timestamp,src_ip,dst_ip,protocol,packet_size,duration,tcp_flags,byte_rate,connection_state
2026-04-05T14:26:00,167.85.2.51,192.168.174.161,icmp,735,0.42,R,3510.99,unknown
2026-04-05T14:26:20,192.168.214.161,192.168.199.126,icmp,937,4.85,18,193.2,established
2026-04-05T14:26:40,192.168.225.119,10.226.247.138,tcp,556,1.2,0,463.33,time_wait
2026-04-05T14:27:00,172.25.116.253,14.85.158.74,icmp,1560,0.49,"S,A",3183.67,syn_recv
2026-04-05T14:27:20,209.44.72.153,10.94.6.100,icmp,813,0.0,R,15015.16,syn_sent
2026-04-05T14:27:40,10.252.179.171,91.163.8.66,udp,399,0.08,18,4987.5,fin_wait
2026-04-05T14:28:00,172.22.232.113,65.204.106.87,icmp,961,1.84,2,522.28,fin_wait
2026-04-05T14:28:20,172.226.190.106,172.21.123.62,tcp,1410,0.74,S,13185.63,unknown
2026-04-05T14:28:40,10.97.167.118,192.168.243.219,tcp,1659,2.79,0,594.62,established
2026-04-05T14:29:00,35.29.206.51,10.23.187.224,icmp,143,0.26,R,14060.79,syn_sent
2026-04-05T14:29:20,210.172.114.211,10.227.163.156,udp,447,0.35,8,2654.85,reset
2026-04-05T14:29:40,131.220.214.34,172.21.213.104,icmp,176,0.13,,5315.93,unknown
2026-04-05T14:30:00,31.96.169.147,172.19.214.64,tcp,5268,1.56,F,16362.86,unknown
2026-04-05T14:30:20,136.18.92.85,10.132.54.191,udp,591,0.26,0,4974.81,reset
2026-04-05T14:30:40,227.20.181.237,192.168.173.73,icmp,828,0.39,,9323.37,unknown
2026-04-05T14:31:00,244.121.241.23,172.19.31.51,icmp,256,0.09,0,4151.88,closed
2026-04-05T14:31:20,172.19.124.190,172.19.124.190,tcp,935,1.64,S,570.12,syn_recv
2026-04-05T14:31:40,89.201.216.251,172.17.27.155,udp,218,0.02,0,5840.25,reset
2026-04-05T14:32:00,192.168.64.7,192.168.218.41,icmp,1902,6.37,18,298.59,closed
2026-04-05T14:32:20,218.134.12.207,192.168.253.184,icmp,360,0.21,R,6730.62,reset
2026-04-05T14:32:40,172.17.64.228,233.58.58.94,tcp,388,0.51,2,760.78,syn_recv
2026-04-05T14:33:00,172.18.153.47,192.168.58.123,tcp,197,6.28,0,31.37,syn_recv
2026-04-05T14:33:20,30.89.78.51,172.25.10.44,icmp,40,0.16,8,13150.71,syn_sent
2026-04-05T14:33:40,95.22.29.59,172.17.22.4,icmp,93,0.2,1,7569.03,reset
2026-04-05T14:34:00,192.168.194.40,192.168.155.222,udp,1220,1.81,16,674.03,syn_recv
2026-04-05T14:34:20,192.168.95.240,56.188.218.232,udp,518,1.44,2,359.72,syn_recv
2026-04-05T14:34:40,176.1.148.84,172.24.139.98,udp,900,0.08,,11071.53,syn_sent
2026-04-05T14:35:00,225.16.251.89,172.31.40.182,icmp,706,0.32,0,6552.87,syn_sent
2026-04-05T14:35:20,240.112.155.184,172.30.45.150,icmp,385,0.23,1,17919.39,unknown
2026-04-05T14:35:40,83.90.106.192,172.18.62.72,udp,157,0.45,1,4587.7,syn_sent
2026-04-05T14:36:00,114.105.93.37,192.168.150.172,udp,191,0.26,0,16071.09,unknown
2026-04-05T14:36:20,70.189.94.133,192.168.200.201,icmp,895,0.39,1,14673.23,unknown
2026-04-05T14:36:40,10.105.145.245,161.64.223.189,icmp,1942,0.13,S,14938.46,fin_wait
2026-04-05T14:37:00,195.150.11.248,10.65.69.93,icmp,597,0.33,R,14026.72,syn_sent
2026-04-05T14:37:20,173.145.192.218,192.168.236.133,udp,3172,0.3,F,5400.09,established
2026-04-05T14:37:40,10.196.7.70,10.196.7.70,tcp,1982,0.07,2,28314.29,syn_recv
2026-04-05T14:38:00,55.227.58.166,10.220.45.120,udp,207,0.38,1,8469.38,reset
2026-04-05T14:38:20,105.227.9.111,10.251.26.2,udp,371,0.14,1,8903.68,syn_sent
2026-04-05T14:38:40,212.225.71.234,192.168.45.26,icmp,480,0.12,0,9601.37,closed
2026-04-05T14:39:00,10.193.185.254,10.193.185.254,tcp,665,0.55,2,1209.09,closed
2026-04-05T14:39:20,165.31.91.170,172.31.132.115,udp,48,0.31,R,5348.83,syn_sent
2026-04-05T14:39:40,10.131.224.42,10.131.224.42,icmp,1784,0.23,,7756.52,reset
2026-04-05T14:40:00,252.34.139.181,172.31.80.187,icmp,567,0.13,1,15091.63,unknown
2026-04-05T14:40:20,69.231.167.105,172.23.50.239,icmp,580,0.39,R,4532.68,closed
2026-04-05T14:40:40,61.246.2.105,10.205.19.166,icmp,49,0.16,8,14210.81,reset
2026-04-05T14:41:00,172.19.36.67,36.37.156.197,icmp,655,1.5,F,436.67,syn_recv
2026-04-05T14:41:20,172.16.71.209,29.86.208.223,tcp,495,2.14,S,231.31,closed
2026-04-05T14:41:40,192.168.103.83,85.94.27.26,udp,839,1.73,S,484.97,syn_sent
2026-04-05T14:42:00,192.168.34.187,192.168.34.187,tcp,1432,1.19,16,1203.36,reset
2026-04-05T14:42:20,237.6.31.248,10.56.72.207,udp,317,0.23,0,5400.07,unknown
2026-04-05T14:42:40,192.168.233.142,192.168.233.142,tcp,1252,1.78,,703.37,closed
2026-04-05T14:43:00,2.165.190.3,172.20.3.97,icmp,186,0.34,,4898.01,syn_sent
2026-04-05T14:43:20,180.124.199.149,172.29.206.238,tcp,1642,1.61,P,16742.16,established
2026-04-05T14:43:40,172.16.247.190,172.16.247.190,udp,1884,1.23,F,1531.71,reset
2026-04-05T14:44:00,242.172.189.229,192.168.224.196,icmp,305,0.48,1,11552.0,unknown
2026-04-05T14:44:20,27.138.31.174,192.168.44.249,icmp,309,0.34,R,5763.81,reset
2026-04-05T14:44:40,35.220.173.224,10.179.6.246,udp,730,0.45,R,17381.16,syn_sent
2026-04-05T14:45:00,138.73.88.148,10.199.16.33,udp,85,0.34,1,16874.64,closed
2026-04-05T14:45:20,172.17.227.48,172.17.227.48,tcp,1690,1.63,2,1036.81,syn_sent
2026-04-05T14:45:40,150.66.191.163,10.233.178.244,icmp,762,0.05,1,9609.89,closed
2026-04-05T14:46:00,192.168.231.44,225.213.61.213,icmp,734,2.16,16,339.81,closed
2026-04-05T14:46:20,30.178.45.76,172.30.120.71,icmp,393,0.19,8,5437.21,unknown
2026-04-05T14:46:40,230.95.7.124,172.19.128.245,icmp,685,0.09,1,14413.96,reset
2026-04-05T14:47:00,192.168.30.126,120.73.51.67,icmp,1885,1.93,2,976.68,closed
2026-04-05T14:47:20,174.79.236.63,172.17.213.202,icmp,354,0.43,,7245.66,unknown
2026-04-05T14:47:40,243.30.250.74,192.168.144.20,udp,45,0.13,R,7277.2,closed
2026-04-05T14:48:00,149.207.216.24,10.166.105.240,icmp,314,0.08,0,4728.72,reset
2026-04-05T14:48:20,213.124.183.26,10.204.226.49,udp,698,0.08,R,2528.72,unknown
2026-04-05T14:48:40,172.30.37.236,172.30.37.236,udp,1834,0.17,2,10788.24,syn_sent
2026-04-05T14:49:00,12.2.99.22,192.168.114.168,udp,831,0.32,1,16338.67,reset
2026-04-05T14:49:20,110.116.173.125,192.168.233.60,tcp,6976,0.09,S,18437.58,established
2026-04-05T14:49:40,10.126.26.102,226.245.177.228,icmp,306,1.57,2,194.9,reset
2026-04-05T14:50:00,10.252.245.159,188.224.120.8,udp,1567,0.84,S,1865.48,reset
2026-04-05T14:50:20,122.102.211.79,192.168.90.148,icmp,428,0.15,0,5633.95,syn_sent
2026-04-05T14:50:40,239.191.106.12,172.31.129.247,icmp,471,0.19,8,6635.7,reset
2026-04-05T14:51:00,172.30.68.132,154.211.165.188,udp,341,1.01,S,337.62,fin_wait
2026-04-05T14:51:20,172.22.144.218,254.180.244.195,icmp,925,0.57,18,1622.81,syn_recv
2026-04-05T14:51:40,61.243.126.82,172.28.67.134,icmp,167,0.49,,17617.73,unknown
2026-04-05T14:52:00,59.167.196.247,172.18.97.82,icmp,513,0.4,8,5712.37,unknown
2026-04-05T14:52:20,192.168.173.39,192.168.173.39,icmp,1856,1.58,F,1174.68,syn_recv
2026-04-05T14:52:40,77.212.52.162,10.14.254.168,icmp,273,0.07,R,16238.6,reset
2026-04-05T14:53:00,98.71.63.28,172.16.100.163,icmp,251,0.4,,14828.0,closed
2026-04-05T14:53:20,2.47.158.24,10.166.86.166,udp,427,0.38,8,4372.28,syn_sent
2026-04-05T14:53:40,10.141.18.89,150.102.198.35,tcp,174,1.53,F,113.73,syn_recv
2026-04-05T14:54:00,10.24.60.106,10.62.86.188,tcp,790,4.72,16,167.37,time_wait
2026-04-05T14:54:20,4.88.28.214,192.168.10.245,icmp,623,0.23,,6714.27,reset
2026-04-05T14:54:40,10.76.104.209,21.27.177.225,udp,1803,1.02,16,1767.65,syn_sent
2026-04-05T14:55:00,192.168.209.181,192.168.209.181,udp,348,1.06,2,328.3,syn_recv
2026-04-05T14:55:20,237.84.46.56,192.168.151.119,icmp,5418,1.14,S,7591.68,reset
2026-04-05T14:55:40,10.97.146.53,10.199.26.164,tcp,481,1.34,,358.96,syn_sent
2026-04-05T14:56:00,10.227.33.85,10.227.33.85,icmp,403,0.31,18,1300.0,fin_wait
2026-04-05T14:56:20,10.179.167.226,59.189.247.153,tcp,380,1.8,S,211.11,reset
2026-04-05T14:56:40,172.19.62.150,172.19.62.150,tcp,509,0.23,S,2213.04,fin_wait
2026-04-05T14:57:00,59.240.179.14,172.21.159.83,icmp,941,0.39,R,11629.37,reset
2026-04-05T14:57:20,10.224.154.112,10.224.154.112,udp,1622,0.51,S,3180.39,syn_recv
2026-04-05T14:57:40,77.1.252.48,172.29.184.14,icmp,623,0.23,1,8695.0,syn_sent
2026-04-05T14:58:00,172.17.129.156,172.17.129.156,udp,1955,1.16,S,1685.34,closed
2026-04-05T14:58:20,186.79.126.226,10.67.162.35,udp,243,0.2,0,13757.75,closed
2026-04-05T14:58:40,172.24.115.228,172.24.115.228,icmp,1451,1.89,"S,A",767.72,fin_wait
2026-04-05T14:59:00,232.218.12.62,192.168.203.97,udp,320,0.1,R,17342.1,closed
2026-04-05T14:59:20,47.201.2.124,10.104.118.206,icmp,440,0.41,0,5007.39,reset
2026-04-05T14:59:40,200.49.79.147,172.19.99.248,icmp,801,0.06,R,13663.27,reset
2026-04-05T15:00:00,132.240.94.251,172.28.103.180,udp,2488,1.25,,13885.03,syn_sent
2026-04-05T15:00:20,172.27.246.232,103.219.43.101,tcp,1412,1.75,"S,A",806.86,syn_sent
2026-04-05T15:00:40,46.222.32.12,172.23.51.186,udp,614,0.49,1,10229.58,syn_sent
2026-04-05T15:01:00,98.206.167.175,10.73.245.184,udp,919,0.18,8,15080.14,reset
2026-04-05T15:01:20,192.168.113.242,172.22.161.106,udp,1491,2.9,24,514.14,time_wait
2026-04-05T15:01:40,65.30.130.90,172.18.125.81,udp,869,0.43,0,2601.69,closed
2026-04-05T15:02:00,10.77.110.178,213.65.203.6,tcp,167,2.09,F,79.9,fin_wait
2026-04-05T15:02:20,170.219.181.111,10.153.101.105,icmp,504,0.39,8,6866.35,unknown
2026-04-05T15:02:40,125.146.6.245,10.118.34.145,icmp,207,0.49,0,7221.25,syn_sent
2026-04-05T15:03:00,192.168.6.203,218.191.48.253,udp,1242,1.98,S,627.27,syn_sent
2026-04-05T15:03:20,107.185.77.208,10.149.241.63,icmp,782,0.02,8,17356.28,unknown
2026-04-05T15:03:40,248.14.230.228,172.19.197.216,udp,2603,0.42,S,14812.47,syn_sent
2026-04-05T15:04:00,18.53.161.54,172.17.205.36,udp,931,0.22,1,7138.38,syn_sent
2026-04-05T15:04:20,126.78.132.84,172.18.182.205,udp,4529,0.17,R,15934.28,unknown
2026-04-05T15:04:40,225.210.246.252,10.42.217.94,udp,637,0.26,8,5795.25,reset
2026-04-05T15:05:00,172.19.60.97,207.133.165.37,icmp,1571,0.3,S,5236.67,syn_recv
2026-04-05T15:05:20,192.168.81.202,192.168.176.78,tcp,2246,1.59,18,1412.58,time_wait
2026-04-05T15:05:40,70.200.109.15,172.30.22.169,udp,580,0.05,0,12290.73,unknown
2026-04-05T15:06:00,215.147.27.134,192.168.163.45,icmp,721,0.27,1,5196.27,reset
2026-04-05T15:06:20,254.240.58.64,10.97.40.5,icmp,238,0.18,,11703.66,closed
2026-04-05T15:06:40,251.124.2.230,172.26.125.191,udp,534,0.34,1,12217.47,reset
2026-04-05T15:07:00,172.28.39.5,159.110.62.113,udp,1911,1.11,"S,A",1721.62,closed
2026-04-05T15:07:20,172.18.98.230,10.212.163.243,udp,1066,2.19,18,486.76,time_wait
2026-04-05T15:07:40,192.168.30.195,59.2.211.146,tcp,865,0.45,,1922.22,fin_wait
2026-04-05T15:08:00,114.26.243.13,192.168.148.194,tcp,4568,1.34,R,8637.55,unknown
2026-04-05T15:08:20,10.205.46.245,10.102.170.141,icmp,1684,2.06,16,817.48,syn_recv
2026-04-05T15:08:40,173.177.68.252,172.17.38.74,tcp,2005,1.42,P,11751.59,syn_sent
2026-04-05T15:09:00,127.150.114.237,10.82.200.82,icmp,649,0.39,0,5407.96,closed
2026-04-05T15:09:20,119.58.190.12,10.107.3.222,udp,280,0.47,0,3463.14,closed
2026-04-05T15:09:40,192.168.103.253,10.20.58.80,tcp,239,1.2,0,199.17,syn_recv
2026-04-05T15:10:00,67.95.236.248,172.26.183.160,tcp,5177,1.31,,20428.86,reset
2026-04-05T15:10:20,167.123.165.226,10.52.4.151,udp,900,0.3,0,17731.49,unknown
2026-04-05T15:10:40,172.23.96.151,233.153.95.139,icmp,505,0.92,S,548.91,syn_sent
2026-04-05T15:11:00,172.26.215.12,172.22.218.164,udp,1838,5.2,0,353.46,established
2026-04-05T15:11:20,223.240.241.165,10.230.47.7,icmp,476,0.38,0,10071.97,unknown
2026-04-05T15:11:40,172.17.8.16,121.137.62.8,udp,1375,1.35,F,1018.52,syn_sent
2026-04-05T15:12:00,239.158.191.49,192.168.122.50,icmp,138,0.2,1,4016.5,reset
2026-04-05T15:12:20,184.215.174.169,10.75.71.237,udp,893,0.18,0,4518.5,syn_sent
2026-04-05T15:12:40,234.107.67.209,192.168.132.112,udp,543,0.24,,5729.51,reset
2026-04-05T15:13:00,10.125.79.231,10.125.79.231,icmp,343,0.5,18,686.0,syn_sent
2026-04-05T15:13:20,10.135.111.123,192.168.48.207,udp,567,0.17,1,7578.63,unknown
2026-04-05T15:13:40,10.148.146.126,10.148.146.126,udp,1236,1.01,S,1223.76,reset
2026-04-05T15:14:00,192.168.2.58,192.168.2.58,icmp,1122,1.97,18,569.54,syn_recv
2026-04-05T15:14:20,42.93.130.184,10.126.159.79,icmp,875,0.16,0,8763.8,reset
2026-04-05T15:14:40,250.251.62.152,192.168.31.27,udp,734,0.2,R,8533.78,syn_sent
2026-04-05T15:15:00,53.228.37.140,192.168.119.29,udp,884,0.06,,2653.8,closed
2026-04-05T15:15:20,176.192.215.147,192.168.44.168,udp,529,0.41,,9390.66,closed
2026-04-05T15:15:40,10.27.96.188,10.27.96.188,tcp,1529,0.77,18,1985.71,fin_wait
2026-04-05T15:16:00,231.186.175.64,10.19.45.52,udp,307,0.29,1,5919.01,reset
2026-04-05T15:16:20,172.16.247.227,172.16.247.227,tcp,1395,1.11,16,1256.76,syn_recv
2026-04-05T15:16:40,139.24.96.234,10.177.68.99,icmp,306,0.37,1,5678.98,syn_sent
2026-04-05T15:17:00,66.135.184.154,10.248.64.65,icmp,5012,0.12,,12968.82,unknown
2026-04-05T15:17:20,27.235.134.245,10.94.120.143,udp,461,0.38,1,15755.91,reset
2026-04-05T15:17:40,162.74.223.84,10.214.193.162,icmp,688,0.18,R,4952.14,syn_sent
2026-04-05T15:18:00,172.23.207.235,13.165.95.3,udp,1127,2.06,"S,A",547.09,reset
2026-04-05T15:18:20,98.104.57.117,10.203.3.13,icmp,500,0.15,1,7504.34,syn_sent
2026-04-05T15:18:40,192.168.47.245,27.36.250.49,udp,1512,1.84,2,821.74,reset
2026-04-05T15:19:00,2.63.156.222,192.168.154.193,icmp,3733,0.65,R,14444.66,established
2026-04-05T15:19:20,252.98.244.73,192.168.199.202,icmp,474,0.41,8,11363.23,syn_sent
2026-04-05T15:19:40,192.168.134.208,87.176.232.34,tcp,1330,0.51,F,2607.84,reset
2026-04-05T15:20:00,229.233.5.89,192.168.39.235,udp,517,0.37,,9101.71,reset
2026-04-05T15:20:20,35.88.239.30,10.226.62.57,udp,777,0.25,R,15086.17,reset
2026-04-05T15:20:40,209.172.39.179,10.75.208.124,icmp,820,0.36,1,11924.2,syn_sent
2026-04-05T15:21:00,10.192.243.167,75.108.32.115,tcp,353,2.17,"S,A",162.67,closed
2026-04-05T15:21:20,67.113.253.150,172.23.30.215,icmp,439,0.35,,15080.76,syn_sent
2026-04-05T15:21:40,249.10.148.32,192.168.147.153,udp,2457,0.23,R,19980.57,unknown
2026-04-05T15:22:00,215.250.214.247,192.168.187.13,udp,656,0.41,1,12273.51,closed
2026-04-05T15:22:20,123.156.184.84,10.227.254.43,udp,65,0.27,0,8486.39,syn_sent
2026-04-05T15:22:40,172.24.61.60,1.126.216.3,tcp,851,1.61,"S,A",528.57,fin_wait
2026-04-05T15:23:00,192.168.124.180,246.192.181.245,tcp,121,1.22,,99.18,reset
2026-04-05T15:23:20,117.28.115.117,192.168.17.62,udp,668,0.17,R,13339.33,unknown
2026-04-05T15:23:40,222.25.180.89,192.168.2.71,icmp,45,0.26,8,8327.85,syn_sent
2026-04-05T15:24:00,30.35.240.159,10.52.217.77,udp,686,0.44,R,5320.64,closed
2026-04-05T15:24:20,254.30.122.224,172.28.166.51,udp,76,0.4,0,16336.8,unknown
2026-04-05T15:24:40,104.185.94.87,192.168.33.142,udp,336,0.2,R,9298.92,closed
2026-04-05T15:25:00,172.16.14.58,149.80.162.213,tcp,1601,0.83,2,1928.92,closed
2026-04-05T15:25:20,241.92.241.15,172.25.129.195,udp,389,0.38,R,17233.29,reset
2026-04-05T15:25:40,10.117.9.231,10.117.9.231,udp,989,0.71,18,1392.96,reset
2026-04-05T15:26:00,199.42.206.197,192.168.67.17,udp,6636,1.54,S,15079.88,unknown
2026-04-05T15:26:20,10.128.120.254,10.128.120.254,icmp,388,1.3,2,298.46,syn_recv
2026-04-05T15:26:40,192.168.129.61,192.168.129.61,icmp,1838,2.19,,839.27,reset
2026-04-05T15:27:00,87.120.159.233,172.21.164.237,icmp,538,0.22,R,5622.52,reset
2026-04-05T15:27:20,59.124.189.23,172.20.16.11,icmp,890,0.05,1,16293.59,syn_sent
2026-04-05T15:27:40,172.28.33.232,142.123.52.107,tcp,284,0.15,2,1893.33,closed
2026-04-05T15:28:00,172.30.142.212,172.30.142.212,icmp,638,0.93,,686.02,syn_sent
2026-04-05T15:28:20,192.168.218.187,192.168.218.187,icmp,624,1.04,S,600.0,closed
2026-04-05T15:28:40,106.9.21.48,10.207.2.222,icmp,108,0.06,,11262.39,unknown
2026-04-05T15:29:00,3.88.65.101,10.205.168.185,icmp,885,0.23,,10767.99,reset
2026-04-05T15:29:20,172.23.63.73,172.23.63.73,icmp,1510,1.46,S,1034.25,reset
2026-04-05T15:29:40,129.160.172.178,172.23.217.172,icmp,731,0.05,0,15003.29,reset
2026-04-05T15:30:00,10.3.91.73,10.3.91.73,icmp,1895,1.29,S,1468.99,syn_sent
2026-04-05T15:30:20,131.92.24.83,10.17.182.8,udp,800,0.27,8,5566.39,syn_sent
2026-04-05T15:30:40,172.25.220.228,172.25.220.228,icmp,1438,1.03,S,1396.12,fin_wait
2026-04-05T15:31:00,163.8.235.250,192.168.109.182,icmp,564,0.13,0,16291.51,unknown
2026-04-05T15:31:20,172.23.80.27,55.233.199.113,icmp,724,0.18,2,4022.22,reset
2026-04-05T15:31:40,10.48.195.116,50.121.137.19,icmp,1249,1.12,18,1115.18,closed
2026-04-05T15:32:00,172.25.227.200,212.219.13.147,udp,1481,0.62,18,2388.71,closed
2026-04-05T15:32:20,10.146.142.66,124.140.75.139,tcp,1179,2.01,S,586.57,syn_recv
2026-04-05T15:32:40,192.168.25.52,52.148.223.180,udp,1319,1.97,2,669.54,syn_sent
2026-04-05T15:33:00,98.2.141.168,192.168.229.231,udp,879,0.23,,10247.17,syn_sent
2026-04-05T15:33:20,172.31.212.191,10.74.161.94,udp,2434,1.65,16,1475.15,time_wait
2026-04-05T15:33:40,181.134.86.243,192.168.85.223,udp,3020,0.11,,7560.49,syn_sent
2026-04-05T15:34:00,192.168.129.234,218.31.197.124,tcp,1169,2.12,S,551.42,syn_sent
2026-04-05T15:34:20,10.92.222.142,172.19.129.32,udp,1995,5.01,0,398.2,closed
2026-04-05T15:34:40,10.224.237.124,192.168.206.225,tcp,1633,3.31,2,493.35,syn_recv
2026-04-05T15:35:00,74.15.249.187,172.21.73.202,tcp,2689,0.33,R,13689.11,syn_sent
2026-04-05T15:35:20,182.30.101.17,10.221.120.130,icmp,377,0.26,R,9718.37,syn_sent
2026-04-05T15:35:40,127.148.184.32,10.33.154.180,udp,235,0.18,1,7186.72,reset
2026-04-05T15:36:00,235.151.87.155,172.27.216.203,icmp,883,0.39,1,7860.91,closed
2026-04-05T15:36:20,159.66.226.24,192.168.57.161,udp,818,0.03,0,9942.9,unknown
2026-04-05T15:36:40,82.124.168.96,172.28.64.197,tcp,5209,0.06,P,10317.72,reset
2026-04-05T15:37:00,172.21.148.244,10.191.190.143,tcp,2504,5.62,2,445.55,established
2026-04-05T15:37:20,151.59.150.23,192.168.102.166,udp,405,0.46,8,17157.86,syn_sent
2026-04-05T15:37:40,197.200.101.123,172.30.153.147,icmp,6131,0.08,R,17267.9,syn_sent
2026-04-05T15:38:00,111.132.62.170,10.153.110.195,udp,106,0.33,1,3488.62,syn_sent
2026-04-05T15:38:20,128.198.105.181,172.27.115.66,icmp,89,0.39,R,5440.8,unknown
2026-04-05T15:38:40,27.140.80.183,10.204.224.164,icmp,867,0.37,1,14195.72,closed
2026-04-05T15:39:00,192.168.2.153,12.50.4.33,tcp,302,0.15,,2013.33,reset
2026-04-05T15:39:20,210.115.155.5,10.121.49.132,icmp,3005,0.17,S,12905.29,reset
2026-04-05T15:39:40,250.90.112.162,192.168.33.248,udp,5157,0.33,F,11425.05,unknown
2026-04-05T15:40:00,10.79.176.229,10.79.176.229,icmp,1906,1.7,S,1121.18,reset
2026-04-05T15:40:20,172.27.228.189,26.54.205.85,udp,446,1.73,S,257.8,syn_sent
2026-04-05T15:40:40,1.66.167.8,192.168.78.6,tcp,5528,0.49,R,13170.39,unknown
2026-04-05T15:41:00,134.233.177.238,192.168.57.118,udp,382,0.19,R,8782.08,unknown
2026-04-05T15:41:20,10.158.128.34,114.27.165.129,tcp,540,1.93,"S,A",279.79,closed
2026-04-05T15:41:40,192.168.199.163,220.64.146.126,udp,1762,1.13,F,1559.29,closed
2026-04-05T15:42:00,175.239.25.22,192.168.248.158,udp,339,0.38,0,17761.06,unknown
2026-04-05T15:42:20,10.27.236.79,208.254.179.61,icmp,1562,0.95,F,1644.21,syn_recv
2026-04-05T15:42:40,10.105.157.63,214.177.235.226,udp,1200,1.81,18,662.98,syn_recv
2026-04-05T15:43:00,159.236.1.68,192.168.228.141,icmp,195,0.09,1,17594.96,reset
2026-04-05T15:43:20,151.171.28.132,10.143.245.105,udp,553,0.36,1,11301.39,unknown
2026-04-05T15:43:40,192.168.205.10,10.102.88.95,udp,86,2.23,24,38.57,syn_recv
2026-04-05T15:44:00,172.27.182.148,172.171.21.9,udp,394,0.37,16,1064.86,fin_wait
2026-04-05T15:44:20,142.184.158.189,172.28.9.187,udp,246,0.29,,10531.18,syn_sent
2026-04-05T15:44:40,149.67.143.46,10.45.173.230,udp,229,0.4,8,13683.79,reset
2026-04-05T15:45:00,94.48.119.172,172.16.116.182,icmp,778,0.29,0,4820.85,reset
2026-04-05T15:45:20,113.26.81.218,172.19.211.194,icmp,197,0.34,,16883.43,syn_sent
2026-04-05T15:45:40,61.62.241.84,172.20.88.37,icmp,3439,1.28,F,12608.53,established
2026-04-05T15:46:00,63.38.116.11,192.168.225.43,icmp,74,0.01,,15874.69,unknown
2026-04-05T15:46:20,228.137.7.101,192.168.134.148,icmp,1877,0.03,P,15497.05,reset
2026-04-05T15:46:40,36.133.145.38,10.150.201.2,icmp,410,0.11,1,12299.61,closed
2026-04-05T15:47:00,10.238.113.47,10.238.113.47,udp,683,0.69,S,989.86,syn_recv
2026-04-05T15:47:20,95.210.146.225,10.193.162.63,udp,2243,0.5,,10941.0,unknown
2026-04-05T15:47:40,192.168.111.43,192.168.2.45,udp,1315,1.48,0,888.51,closed
2026-04-05T15:48:00,59.35.106.49,192.168.81.91,udp,98,0.47,8,3171.17,closed
2026-04-05T15:48:20,218.85.67.250,192.168.86.202,udp,596,0.14,8,8036.21,syn_sent
2026-04-05T15:48:40,192.168.173.67,192.168.156.220,icmp,74,0.52,16,142.31,syn_recv
2026-04-05T15:49:00,192.168.112.96,192.168.75.219,icmp,2403,1.39,16,1728.78,time_wait
2026-04-05T15:49:20,117.111.221.84,192.168.252.227,udp,848,0.44,R,9349.49,reset
2026-04-05T15:49:40,74.220.134.62,10.255.212.72,udp,700,0.47,0,12654.5,unknown
2026-04-05T15:50:00,123.60.130.89,192.168.37.212,icmp,359,0.25,8,12967.13,unknown
2026-04-05T15:50:20,221.201.174.207,172.22.210.127,udp,95,0.2,8,15759.47,reset
2026-04-05T15:50:40,228.74.169.22,192.168.36.189,icmp,544,0.2,1,8504.56,closed
2026-04-05T15:51:00,191.254.214.45,172.24.49.175,udp,665,0.41,0,12016.75,closed
2026-04-05T15:51:20,10.145.27.4,10.24.191.18,udp,441,0.64,24,689.06,syn_recv
2026-04-05T15:51:40,80.87.221.53,10.100.131.27,udp,723,0.46,0,6975.87,syn_sent
2026-04-05T15:52:00,85.78.247.169,192.168.3.33,udp,186,0.31,1,2641.71,closed
2026-04-05T15:52:20,172.21.192.54,248.163.188.27,icmp,186,1.28,F,145.31,syn_recv
2026-04-05T15:52:40,172.31.26.55,200.221.97.133,udp,1119,2.13,,525.35,reset
2026-04-05T15:53:00,223.245.68.59,192.168.105.56,udp,839,0.21,8,14978.63,reset
2026-04-05T15:53:20,10.110.41.135,172.28.232.154,icmp,1159,1.63,0,711.04,closed
2026-04-05T15:53:40,68.28.24.154,172.18.213.30,icmp,910,0.42,R,2840.99,closed
2026-04-05T15:54:00,134.107.231.127,10.195.148.26,icmp,4794,1.13,F,2913.65,syn_sent
2026-04-05T15:54:20,34.160.71.138,192.168.127.71,icmp,732,0.25,0,10866.48,syn_sent
2026-04-05T15:54:40,103.15.22.217,192.168.63.227,udp,288,0.38,R,8793.36,closed
2026-04-05T15:55:00,77.107.173.29,10.203.192.118,udp,389,0.3,0,4180.1,reset
2026-04-05T15:55:20,78.228.104.200,192.168.139.28,udp,5239,0.63,R,5461.93,reset
2026-04-05T15:55:40,175.181.64.24,172.16.58.173,icmp,56,0.3,8,8313.31,closed
2026-04-05T15:56:00,10.220.137.107,148.127.145.30,icmp,1743,0.29,2,6010.34,reset
2026-04-05T15:56:20,145.126.42.157,192.168.199.180,udp,164,0.17,1,4397.54,reset
2026-04-05T15:56:40,234.101.64.76,172.25.25.66,icmp,871,0.26,1,5438.77,reset
2026-04-05T15:57:00,18.124.129.245,172.31.182.223,udp,6661,1.16,F,6456.03,unknown
2026-04-05T15:57:20,116.106.87.28,192.168.73.222,icmp,731,0.11,R,14661.74,reset
2026-04-05T15:57:40,250.5.134.78,172.16.55.194,icmp,126,0.1,0,11189.41,unknown
2026-04-05T15:58:00,225.56.136.8,192.168.24.146,icmp,941,0.36,0,6473.42,closed
2026-04-05T15:58:20,10.247.10.77,60.226.27.178,udp,86,1.9,16,45.26,syn_recv
2026-04-05T15:58:40,3.71.182.112,172.30.121.160,udp,259,0.09,0,7697.69,unknown
