timestamp,src_ip,dst_ip,protocol,packet_size,duration,tcp_flags,byte_rate,connection_state
2026-04-05T13:36:30,26.33.119.47,192.168.213.85,icmp,506,0.27,8,11059.95,reset
2026-04-05T13:37:00,173.178.68.108,172.24.191.8,udp,773,0.33,R,14980.15,unknown
2026-04-05T13:37:30,195.198.207.11,172.20.216.109,icmp,804,0.19,R,13341.73,syn_sent
2026-04-05T13:38:00,141.118.30.25,192.168.123.201,udp,318,0.27,R,13768.59,unknown
2026-04-05T13:38:30,252.241.122.47,10.72.242.208,udp,859,0.22,0,11223.34,unknown
2026-04-05T13:39:00,63.60.204.37,192.168.39.202,udp,195,0.07,1,10075.68,syn_sent
2026-04-05T13:39:30,135.223.26.195,10.82.211.148,udp,343,0.03,8,6340.46,unknown
2026-04-05T13:40:00,204.24.3.71,10.147.221.211,udp,346,0.37,1,6020.15,unknown
2026-04-05T13:40:30,86.121.175.130,10.241.37.114,udp,59,0.17,8,2995.93,reset
2026-04-05T13:41:00,17.244.69.171,172.24.152.184,icmp,268,0.27,,13279.43,closed
2026-04-05T13:41:30,242.159.145.127,10.103.220.250,icmp,298,0.27,0,7102.82,syn_sent
2026-04-05T13:42:00,124.216.136.196,172.29.61.79,icmp,463,0.14,0,6003.2,syn_sent
2026-04-05T13:42:30,140.193.248.134,172.30.167.194,icmp,470,0.01,,11640.22,syn_sent
2026-04-05T13:43:00,44.237.33.147,192.168.87.15,udp,460,0.0,R,10723.04,syn_sent
2026-04-05T13:43:30,214.72.69.23,192.168.81.31,udp,667,0.22,0,4715.81,reset
2026-04-05T13:44:00,101.48.124.120,10.191.222.236,udp,564,0.02,,8781.88,unknown
2026-04-05T13:44:30,124.124.11.22,172.26.229.1,udp,289,0.23,,14507.17,reset
2026-04-05T13:45:00,9.114.31.67,10.32.112.33,icmp,619,0.27,,10420.06,unknown
2026-04-05T13:45:30,248.157.141.130,192.168.10.147,icmp,863,0.11,8,13091.21,reset
2026-04-05T13:46:00,138.63.237.113,172.21.79.121,icmp,603,0.05,0,8605.45,syn_sent
2026-04-05T13:46:30,59.44.134.57,192.168.70.253,udp,321,0.2,,3984.37,syn_sent
2026-04-05T13:47:00,1.68.115.132,192.168.164.119,udp,407,0.18,R,12029.6,unknown
2026-04-05T13:47:30,73.180.221.199,192.168.145.237,udp,758,0.05,8,12203.7,unknown
2026-04-05T13:48:00,195.64.155.196,10.98.107.29,udp,48,0.02,0,6836.76,unknown
2026-04-05T13:48:30,57.222.94.222,192.168.0.30,icmp,629,0.25,8,2539.46,closed
2026-04-05T13:49:00,91.3.220.62,172.31.61.161,icmp,591,0.06,8,10062.58,closed
2026-04-05T13:49:30,139.116.213.116,192.168.119.120,icmp,490,0.14,1,14471.09,unknown
2026-04-05T13:50:00,124.72.244.226,10.196.215.123,icmp,516,0.17,1,4711.95,unknown
2026-04-05T13:50:30,25.44.94.137,192.168.103.70,udp,600,0.11,R,9539.8,unknown
2026-04-05T13:51:00,176.130.97.133,192.168.59.132,udp,210,0.02,1,14760.15,reset
2026-04-05T13:51:30,110.122.61.16,10.105.251.143,icmp,533,0.02,0,9819.67,syn_sent
2026-04-05T13:52:00,73.110.42.90,192.168.39.2,udp,777,0.2,0,6491.98,reset
2026-04-05T13:52:30,235.164.44.108,192.168.145.160,udp,367,0.24,8,13399.37,reset
2026-04-05T13:53:00,12.92.218.75,192.168.113.157,icmp,61,0.29,1,9684.17,closed
2026-04-05T13:53:30,209.93.120.182,192.168.236.138,udp,675,0.09,0,2514.78,closed
2026-04-05T13:54:00,106.27.87.53,172.27.137.116,icmp,746,0.37,1,11087.46,unknown
2026-04-05T13:54:30,156.75.22.71,10.236.234.178,udp,719,0.1,,8319.25,reset
2026-04-05T13:55:00,145.122.112.149,10.89.34.233,udp,494,0.16,R,9900.71,syn_sent
2026-04-05T13:55:30,199.213.89.245,172.24.201.158,udp,351,0.23,8,14759.41,syn_sent
2026-04-05T13:56:00,74.136.49.31,10.195.58.73,icmp,508,0.22,,9022.22,syn_sent
2026-04-05T13:56:30,192.38.45.182,192.168.167.152,udp,246,0.38,1,9864.93,unknown
2026-04-05T13:57:00,105.13.223.148,192.168.66.33,udp,577,0.09,R,10980.8,syn_sent
2026-04-05T13:57:30,204.81.237.235,10.217.45.91,udp,683,0.06,,11030.71,closed
2026-04-05T13:58:00,110.209.62.98,192.168.118.161,udp,885,0.27,1,7309.34,reset
2026-04-05T13:58:30,181.166.61.2,10.55.41.208,icmp,546,0.34,1,12610.42,reset
2026-04-05T13:59:00,22.138.77.190,172.17.166.243,udp,787,0.26,1,10749.7,unknown
2026-04-05T13:59:30,56.240.232.121,10.0.144.63,icmp,472,0.02,0,8908.28,reset
2026-04-05T14:00:00,11.105.215.158,172.26.216.225,icmp,833,0.21,8,11043.71,syn_sent
2026-04-05T14:00:30,70.126.96.23,192.168.88.17,icmp,664,0.27,R,11804.78,syn_sent
2026-04-05T14:01:00,139.72.145.99,172.16.213.208,udp,82,0.36,,10727.58,closed
2026-04-05T14:01:30,101.159.35.211,10.245.87.221,udp,412,0.08,0,13359.58,unknown
2026-04-05T14:02:00,187.24.19.37,192.168.17.203,icmp,192,0.34,8,14175.76,reset
2026-04-05T14:02:30,230.201.158.241,192.168.85.52,udp,132,0.22,0,3589.17,syn_sent
2026-04-05T14:03:00,72.127.151.63,172.26.137.93,icmp,224,0.29,1,9978.17,syn_sent
2026-04-05T14:03:30,10.232.176.133,64.174.88.69,udp,1437,0.12,"S,A",11975.0,syn_sent
2026-04-05T14:04:00,172.21.25.175,172.21.25.175,udp,665,1.23,18,540.65,syn_recv
2026-04-05T14:04:30,192.168.140.230,193.204.226.206,udp,171,1.85,S,92.43,closed
2026-04-05T14:05:00,192.168.35.190,192.168.35.190,udp,1452,1.08,F,1344.44,syn_recv
2026-04-05T14:05:30,10.92.241.76,79.225.205.218,icmp,262,1.47,,178.23,reset
2026-04-05T14:06:00,172.20.233.81,172.20.233.81,udp,681,0.23,S,2960.87,closed
2026-04-05T14:06:30,10.246.163.250,199.117.138.84,udp,238,1.6,2,148.75,syn_recv
2026-04-05T14:07:00,172.23.134.46,172.23.134.46,udp,1133,0.16,S,7081.25,reset
2026-04-05T14:07:30,10.90.234.23,151.14.177.95,tcp,442,1.69,2,261.54,syn_sent
2026-04-05T14:08:00,172.16.115.200,172.16.115.200,udp,644,0.98,F,657.14,syn_sent
2026-04-05T14:08:30,192.168.63.27,34.173.56.183,icmp,1245,0.23,"S,A",5413.04,closed
2026-04-05T14:09:00,172.25.18.21,172.25.18.21,icmp,146,0.25,16,584.0,closed
2026-04-05T14:09:30,10.186.29.118,151.235.60.187,tcp,705,1.44,F,489.58,syn_sent
2026-04-05T14:10:00,192.168.115.33,192.168.115.33,udp,1421,0.95,"S,A",1495.79,syn_recv
2026-04-05T14:10:30,10.117.140.188,136.125.15.120,icmp,1043,0.45,,2317.78,syn_sent
2026-04-05T14:11:00,10.88.240.82,10.88.240.82,udp,423,0.57,"S,A",742.11,syn_recv
2026-04-05T14:11:30,10.169.229.163,208.187.16.236,icmp,547,0.27,18,2025.93,reset
2026-04-05T14:12:00,172.16.117.245,172.16.117.245,udp,317,1.84,S,172.28,reset
2026-04-05T14:12:30,10.13.195.192,188.234.47.198,udp,339,0.45,16,753.33,closed
2026-04-05T14:13:00,172.29.92.21,172.29.92.21,tcp,1231,1.6,16,769.38,closed
2026-04-05T14:13:30,155.43.208.70,172.23.107.227,tcp,4478,1.26,F,14600.26,established
2026-04-05T14:14:00,204.121.78.144,192.168.103.171,udp,5569,1.22,S,6561.79,reset
2026-04-05T14:14:30,16.252.176.52,10.252.169.178,udp,1493,0.48,F,10817.18,syn_sent
2026-04-05T14:15:00,75.1.3.244,192.168.58.182,icmp,4220,0.75,P,15762.06,reset
2026-04-05T14:15:30,81.116.244.63,10.93.34.230,icmp,3338,0.05,,13822.99,reset
2026-04-05T14:16:00,17.172.190.77,192.168.182.76,tcp,5449,1.02,F,9451.74,fin_wait
2026-04-05T14:16:30,6.30.78.59,192.168.129.214,icmp,1518,0.59,F,9953.56,reset
2026-04-05T14:17:00,91.248.37.6,10.19.18.170,icmp,3783,1.47,R,10319.37,established
2026-04-05T14:17:30,10.7.154.253,192.168.217.1,tcp,1951,3.45,18,565.51,time_wait
2026-04-05T14:18:00,172.29.151.103,192.168.75.84,udp,206,0.69,0,298.55,time_wait
2026-04-05T14:18:30,172.25.159.70,172.31.199.219,tcp,935,4.55,24,205.49,syn_recv
2026-04-05T14:19:00,172.29.220.90,192.168.84.164,icmp,1109,0.53,16,2092.45,syn_recv
2026-04-05T14:19:30,10.239.195.88,192.168.203.222,icmp,1324,1.69,16,783.43,established
2026-04-05T14:20:00,149.143.26.185,192.168.131.191,icmp,490,0.22,,14708.94,unknown
2026-04-05T14:20:30,67.122.13.36,172.17.150.32,udp,382,0.11,0,10192.89,syn_sent
2026-04-05T14:21:00,68.59.64.217,172.31.225.29,icmp,418,0.12,8,4538.72,syn_sent
2026-04-05T14:21:30,202.124.138.40,172.26.165.73,icmp,870,0.09,8,12119.08,reset
2026-04-05T14:22:00,17.84.109.222,10.168.24.233,icmp,484,0.29,0,2821.02,closed
2026-04-05T14:22:30,189.124.138.62,172.21.84.235,udp,91,0.23,R,5394.55,closed
2026-04-05T14:23:00,127.117.146.160,192.168.228.86,icmp,603,0.4,R,7032.52,closed
2026-04-05T14:23:30,121.136.20.229,192.168.31.193,icmp,886,0.15,,13304.86,unknown
2026-04-05T14:24:00,195.23.213.225,10.42.110.122,icmp,155,0.36,8,13097.06,closed
2026-04-05T14:24:30,200.131.101.123,10.99.205.17,icmp,421,0.04,R,6905.67,syn_sent
2026-04-05T14:25:00,210.167.51.94,172.30.129.245,udp,361,0.22,R,13279.6,unknown
2026-04-05T14:25:30,143.156.40.236,10.64.184.135,udp,268,0.36,1,3944.42,unknown
2026-04-05T14:26:00,156.20.214.114,10.211.193.2,udp,141,0.19,R,14883.5,syn_sent
2026-04-05T14:26:30,26.209.122.204,172.26.51.77,icmp,817,0.19,0,12555.84,syn_sent
2026-04-05T14:27:00,177.49.211.122,192.168.175.84,icmp,329,0.38,1,14572.75,reset
2026-04-05T14:27:30,129.41.217.164,172.23.30.63,udp,342,0.37,8,7370.86,reset
2026-04-05T14:28:00,225.171.233.18,10.41.136.84,icmp,120,0.34,0,11348.19,closed
2026-04-05T14:28:30,112.89.1.79,192.168.234.226,udp,499,0.25,1,11229.35,closed
2026-04-05T14:29:00,122.68.218.58,10.254.6.27,icmp,142,0.2,1,6892.41,unknown
2026-04-05T14:29:30,119.204.126.34,172.31.165.222,udp,359,0.35,0,7037.73,unknown
2026-04-05T14:30:00,84.66.23.56,192.168.162.136,icmp,140,0.01,0,11498.18,unknown
2026-04-05T14:30:30,156.194.13.231,192.168.169.151,udp,69,0.23,0,5824.61,reset
2026-04-05T14:31:00,65.146.43.232,172.22.68.184,udp,292,0.25,0,9662.75,syn_sent
2026-04-05T14:31:30,222.218.146.55,172.16.93.88,icmp,592,0.4,1,11774.09,unknown
2026-04-05T14:32:00,115.43.228.47,10.98.104.212,icmp,88,0.38,1,8351.43,syn_sent
2026-04-05T14:32:30,161.67.96.227,192.168.110.245,icmp,103,0.03,8,9006.34,reset
2026-04-05T14:33:00,127.56.60.57,172.31.40.192,icmp,321,0.02,1,10792.51,unknown
2026-04-05T14:33:30,123.170.124.92,10.137.170.55,icmp,847,0.2,8,3530.56,closed
2026-04-05T14:34:00,36.88.211.162,10.205.212.67,udp,470,0.38,,14402.13,reset
2026-04-05T14:34:30,68.138.142.80,192.168.14.76,udp,610,0.26,8,11645.36,syn_sent
2026-04-05T14:35:00,134.56.133.79,192.168.93.105,udp,489,0.0,,2661.11,closed
2026-04-05T14:35:30,124.74.92.29,172.16.226.206,udp,134,0.28,R,6363.33,unknown
2026-04-05T14:36:00,235.110.252.106,192.168.180.20,udp,89,0.09,8,6584.74,syn_sent
2026-04-05T14:36:30,66.143.84.217,172.31.47.161,udp,274,0.27,8,8334.99,closed
2026-04-05T14:37:00,169.116.72.167,172.28.5.130,udp,71,0.07,R,6996.4,closed
2026-04-05T14:37:30,8.198.178.200,10.248.80.33,udp,103,0.23,R,6111.92,closed
2026-04-05T14:38:00,243.51.192.196,10.47.99.173,udp,198,0.1,R,3765.15,closed
2026-04-05T14:38:30,28.9.226.89,10.167.161.9,udp,316,0.27,,4442.21,closed
2026-04-05T14:39:00,245.243.180.175,10.86.225.219,udp,720,0.2,,5246.97,syn_sent
2026-04-05T14:39:30,195.227.149.126,172.18.201.133,icmp,405,0.07,R,12201.15,unknown
2026-04-05T14:40:00,209.73.27.130,10.106.236.45,icmp,851,0.19,,10752.14,syn_sent
2026-04-05T14:40:30,239.97.18.8,192.168.121.155,udp,422,0.26,,11574.11,closed
2026-04-05T14:41:00,36.127.46.217,192.168.132.154,udp,789,0.24,0,4156.91,closed
2026-04-05T14:41:30,166.202.15.151,10.42.220.92,icmp,425,0.32,,9645.35,closed
2026-04-05T14:42:00,177.191.233.136,10.212.72.195,udp,828,0.09,1,13498.93,syn_sent
2026-04-05T14:42:30,71.3.35.169,192.168.76.86,udp,610,0.4,8,5689.34,syn_sent
2026-04-05T14:43:00,7.196.19.58,172.18.221.167,icmp,75,0.03,8,2801.14,unknown
2026-04-05T14:43:30,241.112.26.87,10.240.198.59,icmp,284,0.04,,3557.7,syn_sent
2026-04-05T14:44:00,147.54.146.98,172.17.218.220,udp,495,0.01,,7953.39,unknown
2026-04-05T14:44:30,218.209.241.202,10.53.217.128,udp,141,0.29,8,12024.36,closed
2026-04-05T14:45:00,37.188.111.5,172.19.69.108,udp,590,0.38,,9699.89,reset
2026-04-05T14:45:30,88.14.242.28,10.174.95.195,udp,354,0.05,1,13550.55,unknown
2026-04-05T14:46:00,11.87.227.16,10.248.66.106,icmp,364,0.15,,5454.89,reset
2026-04-05T14:46:30,184.107.17.90,172.21.5.217,udp,142,0.1,1,5290.03,syn_sent
2026-04-05T14:47:00,39.79.31.109,10.156.16.138,icmp,725,0.27,0,10840.84,syn_sent
2026-04-05T14:47:30,198.81.115.117,192.168.107.219,icmp,425,0.37,,3868.28,unknown
2026-04-05T14:48:00,110.179.88.174,172.21.50.4,icmp,540,0.1,,5061.68,unknown
2026-04-05T14:48:30,83.166.23.86,172.27.60.12,udp,389,0.22,0,11073.99,reset
2026-04-05T14:49:00,126.223.96.174,10.104.67.154,udp,613,0.09,1,8646.71,reset
2026-04-05T14:49:30,141.66.191.56,172.23.130.171,icmp,580,0.36,1,10545.97,closed
2026-04-05T14:50:00,224.65.179.183,192.168.36.149,udp,335,0.32,0,7296.14,unknown
2026-04-05T14:50:30,96.101.132.167,192.168.209.125,udp,814,0.14,8,7588.37,closed
2026-04-05T14:51:00,122.82.72.183,192.168.179.79,udp,294,0.11,0,6034.85,syn_sent
2026-04-05T14:51:30,74.68.117.50,10.143.4.134,icmp,345,0.23,0,6125.38,syn_sent
2026-04-05T14:52:00,234.14.176.74,10.147.107.126,udp,669,0.31,1,5563.15,reset
2026-04-05T14:52:30,131.213.190.188,172.25.162.152,udp,677,0.01,0,14663.46,closed
2026-04-05T14:53:00,240.161.99.77,10.104.88.169,udp,533,0.09,R,14500.05,unknown
2026-04-05T14:53:30,172.24.117.198,15.65.210.212,tcp,1066,0.7,F,1522.86,closed
2026-04-05T14:54:00,192.168.60.18,192.168.60.18,tcp,1145,0.83,"S,A",1379.52,syn_sent
2026-04-05T14:54:30,172.23.252.242,83.115.88.21,icmp,453,1.46,"S,A",310.27,closed
2026-04-05T14:55:00,192.168.21.95,192.168.21.95,icmp,289,1.82,18,158.79,syn_recv
2026-04-05T14:55:30,192.168.116.18,217.29.63.35,udp,511,0.43,"S,A",1188.37,syn_sent
2026-04-05T14:56:00,192.168.33.67,192.168.33.67,tcp,271,0.17,16,1594.12,syn_sent
2026-04-05T14:56:30,10.235.95.17,137.127.179.223,tcp,549,1.49,"S,A",368.46,syn_recv
2026-04-05T14:57:00,10.223.227.108,10.223.227.108,udp,248,1.13,,219.47,reset
2026-04-05T14:57:30,192.168.47.235,17.64.240.164,tcp,76,1.47,S,51.7,closed
2026-04-05T14:58:00,10.184.92.23,10.184.92.23,udp,684,1.34,S,510.45,syn_recv
2026-04-05T14:58:30,172.29.178.84,230.177.71.140,udp,921,0.11,"S,A",8372.73,syn_sent
2026-04-05T14:59:00,10.148.117.49,10.148.117.49,udp,1455,0.94,16,1547.87,closed
2026-04-05T14:59:30,10.103.151.43,250.97.98.108,icmp,327,0.12,16,2725.0,reset
2026-04-05T15:00:00,192.168.234.116,192.168.234.116,udp,967,0.36,F,2686.11,closed
2026-04-05T15:00:30,192.168.169.107,211.153.125.66,icmp,1112,1.12,F,992.86,syn_recv
2026-04-05T15:01:00,10.161.221.235,10.161.221.235,udp,1381,0.48,,2877.08,syn_recv
2026-04-05T15:01:30,192.168.237.124,56.253.224.211,tcp,85,1.99,16,42.71,syn_recv
2026-04-05T15:02:00,192.168.17.211,192.168.17.211,udp,1400,0.88,18,1590.91,closed
2026-04-05T15:02:30,172.19.188.47,38.99.111.250,icmp,1590,1.92,S,828.12,syn_recv
2026-04-05T15:03:00,10.220.38.29,10.220.38.29,udp,1303,1.41,"S,A",924.11,syn_recv
2026-04-05T15:03:30,123.129.87.116,192.168.2.253,udp,5227,0.18,P,12343.11,syn_sent
2026-04-05T15:04:00,129.176.27.195,192.168.84.132,icmp,4243,1.18,S,11644.91,established
2026-04-05T15:04:30,132.109.7.215,192.168.215.148,icmp,1471,0.59,R,15995.42,syn_sent
2026-04-05T15:05:00,44.138.244.31,172.22.119.58,tcp,2859,0.26,S,8848.45,reset
2026-04-05T15:05:30,51.2.162.49,10.183.93.247,udp,4349,0.93,P,16965.1,established
2026-04-05T15:06:00,190.254.70.175,10.32.212.129,icmp,4276,0.55,R,2423.9,reset
2026-04-05T15:06:30,227.24.135.204,172.23.129.202,icmp,5624,0.41,,17849.98,fin_wait
2026-04-05T15:07:00,51.229.170.33,10.66.63.238,tcp,2931,0.43,F,14327.55,fin_wait
2026-04-05T15:07:30,10.110.64.69,172.19.120.218,udp,1656,3.65,16,453.7,established
2026-04-05T15:08:00,192.168.240.85,172.26.6.20,icmp,1628,0.46,2,3539.13,closed
2026-04-05T15:08:30,10.2.2.111,172.30.95.165,udp,69,3.0,24,23.0,time_wait
2026-04-05T15:09:00,172.28.215.202,192.168.13.143,icmp,725,5.95,0,121.85,time_wait
2026-04-05T15:09:30,172.17.152.74,192.168.217.156,tcp,1768,4.8,2,368.33,time_wait
2026-04-05T15:10:00,63.24.197.16,10.193.91.59,udp,881,0.32,,8762.17,syn_sent
2026-04-05T15:10:30,196.92.200.20,192.168.178.129,icmp,684,0.08,0,5542.28,closed
2026-04-05T15:11:00,19.84.145.29,192.168.241.156,icmp,191,0.13,0,5613.32,syn_sent
2026-04-05T15:11:30,151.28.46.22,10.60.234.109,icmp,524,0.36,R,11438.81,reset
2026-04-05T15:12:00,116.26.176.180,192.168.247.189,udp,430,0.19,0,2867.36,syn_sent
2026-04-05T15:12:30,165.240.87.185,192.168.18.213,icmp,315,0.28,0,4465.84,unknown
2026-04-05T15:13:00,215.22.230.33,10.119.249.134,udp,343,0.17,,8237.06,reset
2026-04-05T15:13:30,130.84.40.27,172.24.147.28,udp,42,0.09,1,13680.24,reset
2026-04-05T15:14:00,96.167.151.200,192.168.147.181,udp,349,0.01,,8055.93,unknown
2026-04-05T15:14:30,203.253.63.3,192.168.109.75,udp,637,0.33,8,13309.85,closed
2026-04-05T15:15:00,179.81.103.16,10.251.107.137,udp,779,0.36,1,13428.97,syn_sent
2026-04-05T15:15:30,25.149.30.221,192.168.44.24,udp,794,0.29,1,13840.56,syn_sent
2026-04-05T15:16:00,214.49.226.133,10.235.180.81,icmp,459,0.02,1,14654.34,unknown
2026-04-05T15:16:30,103.87.148.34,172.31.186.1,udp,229,0.17,,4408.99,closed
2026-04-05T15:17:00,53.184.246.72,10.176.169.109,udp,625,0.15,8,8558.89,syn_sent
2026-04-05T15:17:30,75.215.44.205,10.163.247.224,icmp,674,0.24,1,12164.23,reset
2026-04-05T15:18:00,175.142.244.239,192.168.79.36,udp,797,0.28,1,7008.26,syn_sent
2026-04-05T15:18:30,80.110.233.87,192.168.243.184,icmp,489,0.01,,3140.01,unknown
2026-04-05T15:19:00,86.100.188.30,192.168.38.46,udp,560,0.27,1,14194.51,unknown
2026-04-05T15:19:30,64.75.102.177,172.16.199.71,udp,476,0.27,8,11510.12,unknown
2026-04-05T15:20:00,73.240.82.146,192.168.9.127,udp,628,0.01,1,12862.86,unknown
2026-04-05T15:20:30,38.165.68.142,10.125.1.176,icmp,563,0.16,R,3472.73,syn_sent
2026-04-05T15:21:00,162.12.189.188,10.90.175.77,udp,758,0.04,R,12725.62,reset
2026-04-05T15:21:30,242.79.44.149,10.55.233.74,udp,389,0.03,1,7028.27,syn_sent
2026-04-05T15:22:00,101.53.220.212,192.168.164.204,udp,86,0.28,0,8791.28,reset
2026-04-05T15:22:30,235.118.103.162,192.168.104.180,udp,177,0.21,0,10716.61,unknown
2026-04-05T15:23:00,3.53.6.148,192.168.226.49,udp,738,0.0,R,5112.74,closed
2026-04-05T15:23:30,70.200.218.50,192.168.162.61,icmp,244,0.11,1,14845.78,syn_sent
2026-04-05T15:24:00,239.204.101.98,172.23.17.104,icmp,895,0.3,,4374.26,closed
2026-04-05T15:24:30,187.246.122.37,192.168.236.248,udp,517,0.24,1,8110.8,unknown
2026-04-05T15:25:00,159.147.253.200,10.51.86.210,udp,314,0.37,8,10048.68,unknown
2026-04-05T15:25:30,28.41.5.142,192.168.129.14,udp,255,0.03,1,4472.42,syn_sent
2026-04-05T15:26:00,253.12.25.200,192.168.34.58,udp,65,0.27,1,14880.57,closed
2026-04-05T15:26:30,235.69.30.169,172.22.138.52,udp,54,0.36,R,5098.38,syn_sent
2026-04-05T15:27:00,4.213.143.222,10.31.55.177,icmp,157,0.02,R,3775.21,reset
2026-04-05T15:27:30,137.205.90.129,10.233.170.237,udp,739,0.05,R,10634.36,unknown
2026-04-05T15:28:00,210.247.213.7,172.19.93.37,icmp,116,0.13,8,5638.06,reset
2026-04-05T15:28:30,189.179.175.227,192.168.81.127,icmp,617,0.15,0,11725.79,syn_sent
2026-04-05T15:29:00,158.250.42.106,172.28.47.47,udp,415,0.1,1,5360.36,reset
2026-04-05T15:29:30,224.83.28.245,10.150.233.104,icmp,687,0.4,R,14625.43,unknown
2026-04-05T15:30:00,190.50.145.100,192.168.216.39,icmp,289,0.16,R,8349.84,closed
2026-04-05T15:30:30,16.22.139.82,10.12.23.250,icmp,886,0.04,8,8201.26,unknown
2026-04-05T15:31:00,37.91.254.151,172.28.210.53,udp,551,0.01,0,7771.97,unknown
2026-04-05T15:31:30,144.130.187.225,192.168.157.13,udp,56,0.18,1,10575.21,reset
2026-04-05T15:32:00,161.63.202.231,10.16.164.1,udp,505,0.02,R,4946.66,unknown
2026-04-05T15:32:30,181.249.190.51,172.29.117.147,udp,704,0.3,0,9038.86,syn_sent
2026-04-05T15:33:00,159.119.129.90,10.126.226.235,icmp,380,0.05,1,14420.71,reset
2026-04-05T15:33:30,199.18.56.136,172.17.77.184,udp,69,0.26,R,11957.41,reset
2026-04-05T15:34:00,54.251.196.28,10.51.162.179,udp,628,0.19,R,12031.74,reset
2026-04-05T15:34:30,5.184.104.233,10.3.136.149,udp,233,0.23,0,5179.91,closed
2026-04-05T15:35:00,47.241.51.68,10.222.114.67,icmp,291,0.16,1,14109.41,reset
2026-04-05T15:35:30,41.123.219.183,172.25.52.239,icmp,475,0.36,R,8584.72,unknown
2026-04-05T15:36:00,218.81.46.167,172.22.72.183,udp,445,0.32,1,5574.61,syn_sent
2026-04-05T15:36:30,29.115.36.199,10.214.160.71,icmp,492,0.17,,5965.41,closed
2026-04-05T15:37:00,252.35.100.90,172.29.195.195,udp,652,0.39,,3623.36,syn_sent
2026-04-05T15:37:30,57.155.6.34,10.239.120.247,udp,678,0.16,,14213.23,syn_sent
2026-04-05T15:38:00,47.214.220.46,172.22.182.15,udp,256,0.11,1,3054.39,reset
2026-04-05T15:38:30,7.68.24.149,192.168.234.44,icmp,698,0.17,0,6447.38,closed
2026-04-05T15:39:00,206.114.88.207,192.168.175.160,udp,625,0.07,8,8767.14,reset
2026-04-05T15:39:30,194.75.200.100,172.24.75.91,udp,885,0.08,0,13651.44,unknown
2026-04-05T15:40:00,13.102.200.182,10.242.37.50,icmp,320,0.33,,10392.15,closed
2026-04-05T15:40:30,47.137.181.239,192.168.82.69,udp,642,0.26,R,8203.42,reset
2026-04-05T15:41:00,176.32.114.102,172.27.107.143,udp,675,0.35,1,8747.48,reset
2026-04-05T15:41:30,47.164.2.101,172.23.130.47,udp,349,0.03,0,8140.24,reset
2026-04-05T15:42:00,162.228.44.86,172.19.133.116,udp,641,0.08,,6049.23,unknown
2026-04-05T15:42:30,57.101.1.96,172.21.173.88,udp,415,0.38,1,3644.01,unknown
2026-04-05T15:43:00,2.53.210.115,10.47.213.2,icmp,734,0.37,8,14116.42,unknown
2026-04-05T15:43:30,10.231.169.168,40.95.183.231,udp,1481,0.35,"S,A",4231.43,syn_recv
2026-04-05T15:44:00,192.168.18.138,192.168.18.138,udp,1037,1.85,2,560.54,closed
2026-04-05T15:44:30,172.18.143.252,224.65.77.118,udp,288,1.4,,205.71,syn_sent
2026-04-05T15:45:00,172.16.182.175,172.16.182.175,tcp,986,0.09,16,10955.56,syn_recv
2026-04-05T15:45:30,172.28.164.196,101.64.236.139,udp,142,0.8,2,177.5,closed
2026-04-05T15:46:00,10.18.139.224,10.18.139.224,icmp,402,1.83,S,219.67,syn_sent
2026-04-05T15:46:30,172.21.211.75,24.8.142.92,icmp,158,0.62,"S,A",254.84,closed
2026-04-05T15:47:00,10.229.131.63,10.229.131.63,udp,255,0.87,,293.1,syn_recv
2026-04-05T15:47:30,192.168.136.91,246.70.77.199,icmp,1338,0.3,"S,A",4460.0,closed
2026-04-05T15:48:00,192.168.237.150,192.168.237.150,icmp,477,1.05,"S,A",454.29,syn_recv
2026-04-05T15:48:30,192.168.79.251,242.239.112.55,tcp,851,1.43,S,595.1,closed
2026-04-05T15:49:00,192.168.78.82,192.168.78.82,udp,553,0.97,S,570.1,syn_sent
2026-04-05T15:49:30,172.28.171.30,98.232.21.190,udp,92,0.68,18,135.29,syn_sent
2026-04-05T15:50:00,192.168.10.203,192.168.10.203,tcp,843,1.14,"S,A",739.47,reset
2026-04-05T15:50:30,172.30.141.14,169.210.22.170,tcp,675,0.88,S,767.05,reset
2026-04-05T15:51:00,172.19.216.34,172.19.216.34,tcp,854,1.26,16,677.78,syn_recv
2026-04-05T15:51:30,10.113.164.154,72.43.87.124,tcp,656,1.44,"S,A",455.56,closed
2026-04-05T15:52:00,192.168.131.242,192.168.131.242,udp,975,1.24,16,786.29,syn_sent
2026-04-05T15:52:30,10.230.128.120,124.20.96.240,udp,1125,0.66,2,1704.55,closed
2026-04-05T15:53:00,172.25.148.67,172.25.148.67,udp,688,0.82,18,839.02,syn_sent
2026-04-05T15:53:30,67.134.180.38,172.21.151.219,udp,5898,0.33,S,12602.74,fin_wait
2026-04-05T15:54:00,81.202.160.27,192.168.165.22,tcp,3062,0.44,S,7164.8,syn_sent
2026-04-05T15:54:30,106.158.8.241,192.168.99.85,udp,5639,0.77,R,10207.22,established
2026-04-05T15:55:00,193.18.25.117,10.11.246.201,icmp,2350,0.17,P,2216.71,syn_sent
2026-04-05T15:55:30,189.90.34.237,10.49.5.240,tcp,1403,0.48,,11774.22,fin_wait
2026-04-05T15:56:00,180.30.232.58,10.177.239.40,tcp,1460,1.38,R,10824.2,fin_wait
